Municipio código	Municipio nombre	Año	Votos	Siglas
44002	Abejuela	2015	14	ALTOARAGONenCOMUN
44002	Abejuela	2015	12	PCTE
44002	Abejuela	2015	1	TA
44003	Aguatón	2015	0	IU-CHA-UPeC
44003	Aguatón	2015	0	UPYD
44003	Aguatón	2015	0	PACMA
44003	Aguatón	2015	1	EB
44003	Aguatón	2015	0	RECORTES CERO-GRUPO VERDE
44003	Aguatón	2015	0	PCPE
44003	Aguatón	2015	9	F.I.A.
44003	Aguatón	2015	4	ALTOARAGONenCOMUN
44003	Aguatón	2015	1	PCTE
44003	Aguatón	2015	1	TA
44004	Aguaviva	2015	23	IU-CHA-UPeC
44004	Aguaviva	2015	0	UPYD
44004	Aguaviva	2015	2	PACMA
44004	Aguaviva	2015	0	EB
44004	Aguaviva	2015	2	RECORTES CERO-GRUPO VERDE
44004	Aguaviva	2015	3	PCPE
44004	Aguaviva	2015	116	F.I.A.
44004	Aguaviva	2015	57	ALTOARAGONenCOMUN
44004	Aguaviva	2015	59	PCTE
44004	Aguaviva	2015	26	TA
44005	Aguilar del Alfambra	2015	1	IU-CHA-UPeC
44005	Aguilar del Alfambra	2015	0	UPYD
44005	Aguilar del Alfambra	2015	0	PACMA
44005	Aguilar del Alfambra	2015	0	EB
44005	Aguilar del Alfambra	2015	0	RECORTES CERO-GRUPO VERDE
44005	Aguilar del Alfambra	2015	0	PCPE
44005	Aguilar del Alfambra	2015	19	F.I.A.
44005	Aguilar del Alfambra	2015	6	ALTOARAGONenCOMUN
44005	Aguilar del Alfambra	2015	1	PCTE
44005	Aguilar del Alfambra	2015	8	TA
44006	Alacón	2015	3	IU-CHA-UPeC
44006	Alacón	2015	1	UPYD
44006	Alacón	2015	0	PACMA
44006	Alacón	2015	0	EB
44006	Alacón	2015	0	RECORTES CERO-GRUPO VERDE
44006	Alacón	2015	3	PCPE
44006	Alacón	2015	77	F.I.A.
44006	Alacón	2015	68	ALTOARAGONenCOMUN
44006	Alacón	2015	22	PCTE
44006	Alacón	2015	14	TA
44007	Alba	2015	1	IU-CHA-UPeC
44007	Alba	2015	1	UPYD
44007	Alba	2015	0	PACMA
44007	Alba	2015	1	EB
44007	Alba	2015	0	RECORTES CERO-GRUPO VERDE
44007	Alba	2015	0	PCPE
44007	Alba	2015	69	F.I.A.
44007	Alba	2015	31	ALTOARAGONenCOMUN
44007	Alba	2015	4	PCTE
44007	Alba	2015	13	TA
44008	Albalate del Arzobispo	2015	62	IU-CHA-UPeC
44008	Albalate del Arzobispo	2015	3	UPYD
44008	Albalate del Arzobispo	2015	1	PACMA
44008	Albalate del Arzobispo	2015	3	EB
44008	Albalate del Arzobispo	2015	1	RECORTES CERO-GRUPO VERDE
44008	Albalate del Arzobispo	2015	2	PCPE
44008	Albalate del Arzobispo	2015	375	F.I.A.
44008	Albalate del Arzobispo	2015	446	ALTOARAGONenCOMUN
44008	Albalate del Arzobispo	2015	168	PCTE
44008	Albalate del Arzobispo	2015	132	TA
44009	Albarracín	2015	23	IU-CHA-UPeC
44009	Albarracín	2015	4	UPYD
44009	Albarracín	2015	0	PACMA
44009	Albarracín	2015	1	EB
44009	Albarracín	2015	1	RECORTES CERO-GRUPO VERDE
44009	Albarracín	2015	2	PCPE
44009	Albarracín	2015	181	F.I.A.
44009	Albarracín	2015	162	ALTOARAGONenCOMUN
44009	Albarracín	2015	109	PCTE
44009	Albarracín	2015	90	TA
44010	Albentosa	2015	1	IU-CHA-UPeC
44010	Albentosa	2015	0	UPYD
44010	Albentosa	2015	1	PACMA
44010	Albentosa	2015	0	EB
44010	Albentosa	2015	0	RECORTES CERO-GRUPO VERDE
44010	Albentosa	2015	0	PCPE
44010	Albentosa	2015	49	F.I.A.
44010	Albentosa	2015	33	ALTOARAGONenCOMUN
44010	Albentosa	2015	14	PCTE
44010	Albentosa	2015	21	TA
44011	Alcaine	2015	4	IU-CHA-UPeC
44011	Alcaine	2015	0	UPYD
44011	Alcaine	2015	0	PACMA
44011	Alcaine	2015	0	EB
44011	Alcaine	2015	0	RECORTES CERO-GRUPO VERDE
44011	Alcaine	2015	0	PCPE
44011	Alcaine	2015	15	F.I.A.
44011	Alcaine	2015	13	ALTOARAGONenCOMUN
44011	Alcaine	2015	0	PCTE
44011	Alcaine	2015	3	TA
44012	Alcalá de la Selva	2015	11	IU-CHA-UPeC
44012	Alcalá de la Selva	2015	0	UPYD
44012	Alcalá de la Selva	2015	0	PACMA
44012	Alcalá de la Selva	2015	1	EB
44012	Alcalá de la Selva	2015	0	RECORTES CERO-GRUPO VERDE
44012	Alcalá de la Selva	2015	0	PCPE
44012	Alcalá de la Selva	2015	134	F.I.A.
44012	Alcalá de la Selva	2015	58	ALTOARAGONenCOMUN
44012	Alcalá de la Selva	2015	28	PCTE
44012	Alcalá de la Selva	2015	42	TA
44013	Alcañiz	2015	391	IU-CHA-UPeC
44013	Alcañiz	2015	55	UPYD
44013	Alcañiz	2015	64	PACMA
44013	Alcañiz	2015	18	EB
44013	Alcañiz	2015	13	RECORTES CERO-GRUPO VERDE
44013	Alcañiz	2015	14	PCPE
44013	Alcañiz	2015	2691	F.I.A.
44013	Alcañiz	2015	1846	ALTOARAGONenCOMUN
44013	Alcañiz	2015	1508	PCTE
44013	Alcañiz	2015	1532	TA
44014	Alcorisa	2015	197	IU-CHA-UPeC
44014	Alcorisa	2015	23	UPYD
44014	Alcorisa	2015	22	PACMA
44014	Alcorisa	2015	4	EB
44014	Alcorisa	2015	2	RECORTES CERO-GRUPO VERDE
44014	Alcorisa	2015	1	PCPE
44014	Alcorisa	2015	583	F.I.A.
44014	Alcorisa	2015	545	ALTOARAGONenCOMUN
44014	Alcorisa	2015	354	PCTE
44014	Alcorisa	2015	223	TA
44016	Alfambra	2015	13	IU-CHA-UPeC
44016	Alfambra	2015	2	UPYD
44016	Alfambra	2015	0	PACMA
44016	Alfambra	2015	0	EB
44016	Alfambra	2015	0	RECORTES CERO-GRUPO VERDE
44016	Alfambra	2015	0	PCPE
44016	Alfambra	2015	134	F.I.A.
44016	Alfambra	2015	113	ALTOARAGONenCOMUN
44016	Alfambra	2015	34	PCTE
44016	Alfambra	2015	54	TA
44017	Aliaga	2015	8	IU-CHA-UPeC
44017	Aliaga	2015	2	UPYD
44017	Aliaga	2015	0	PACMA
44017	Aliaga	2015	2	EB
44017	Aliaga	2015	0	RECORTES CERO-GRUPO VERDE
44017	Aliaga	2015	1	PCPE
44017	Aliaga	2015	83	F.I.A.
44017	Aliaga	2015	63	ALTOARAGONenCOMUN
44017	Aliaga	2015	23	PCTE
44017	Aliaga	2015	38	TA
44018	Almohaja	2015	0	IU-CHA-UPeC
44018	Almohaja	2015	0	UPYD
44018	Almohaja	2015	0	PACMA
44018	Almohaja	2015	0	EB
44018	Almohaja	2015	0	RECORTES CERO-GRUPO VERDE
44018	Almohaja	2015	0	PCPE
44018	Almohaja	2015	19	F.I.A.
44018	Almohaja	2015	1	ALTOARAGONenCOMUN
44018	Almohaja	2015	0	PCTE
44018	Almohaja	2015	0	TA
44019	Alobras	2015	1	IU-CHA-UPeC
44019	Alobras	2015	0	UPYD
44019	Alobras	2015	0	PACMA
44019	Alobras	2015	0	EB
44019	Alobras	2015	0	RECORTES CERO-GRUPO VERDE
44019	Alobras	2015	0	PCPE
44019	Alobras	2015	20	F.I.A.
44019	Alobras	2015	9	ALTOARAGONenCOMUN
44019	Alobras	2015	4	PCTE
44019	Alobras	2015	13	TA
44020	Alpeñés	2015	1	IU-CHA-UPeC
44020	Alpeñés	2015	0	UPYD
44020	Alpeñés	2015	0	PACMA
44020	Alpeñés	2015	0	EB
44020	Alpeñés	2015	1	RECORTES CERO-GRUPO VERDE
44020	Alpeñés	2015	0	PCPE
44020	Alpeñés	2015	11	F.I.A.
44020	Alpeñés	2015	3	ALTOARAGONenCOMUN
44020	Alpeñés	2015	0	PCTE
44020	Alpeñés	2015	2	TA
44021	Allepuz	2015	3	IU-CHA-UPeC
44021	Allepuz	2015	0	UPYD
44021	Allepuz	2015	0	PACMA
44021	Allepuz	2015	0	EB
44021	Allepuz	2015	0	RECORTES CERO-GRUPO VERDE
44021	Allepuz	2015	0	PCPE
44021	Allepuz	2015	33	F.I.A.
44021	Allepuz	2015	22	ALTOARAGONenCOMUN
44021	Allepuz	2015	17	PCTE
44021	Allepuz	2015	6	TA
44022	Alloza	2015	14	IU-CHA-UPeC
44022	Alloza	2015	1	UPYD
44022	Alloza	2015	1	PACMA
44022	Alloza	2015	0	EB
44022	Alloza	2015	0	RECORTES CERO-GRUPO VERDE
44022	Alloza	2015	1	PCPE
44022	Alloza	2015	108	F.I.A.
44022	Alloza	2015	97	ALTOARAGONenCOMUN
44022	Alloza	2015	57	PCTE
44022	Alloza	2015	28	TA
44023	Allueva	2015	0	IU-CHA-UPeC
44023	Allueva	2015	0	UPYD
44023	Allueva	2015	0	PACMA
44023	Allueva	2015	0	EB
44023	Allueva	2015	0	RECORTES CERO-GRUPO VERDE
44023	Allueva	2015	0	PCPE
44023	Allueva	2015	11	F.I.A.
44023	Allueva	2015	1	ALTOARAGONenCOMUN
44023	Allueva	2015	0	PCTE
44023	Allueva	2015	3	TA
44024	Anadón	2015	1	IU-CHA-UPeC
44024	Anadón	2015	0	UPYD
44024	Anadón	2015	0	PACMA
44024	Anadón	2015	0	EB
44024	Anadón	2015	0	RECORTES CERO-GRUPO VERDE
44024	Anadón	2015	0	PCPE
44024	Anadón	2015	16	F.I.A.
44024	Anadón	2015	2	ALTOARAGONenCOMUN
44024	Anadón	2015	0	PCTE
44024	Anadón	2015	4	TA
44025	Andorra	2015	471	IU-CHA-UPeC
44025	Andorra	2015	27	UPYD
44025	Andorra	2015	23	PACMA
44025	Andorra	2015	18	EB
44025	Andorra	2015	5	RECORTES CERO-GRUPO VERDE
44025	Andorra	2015	4	PCPE
44025	Andorra	2015	1056	F.I.A.
44025	Andorra	2015	1262	ALTOARAGONenCOMUN
44025	Andorra	2015	894	PCTE
44025	Andorra	2015	591	TA
44026	Arcos de las Salinas	2015	3	IU-CHA-UPeC
44026	Arcos de las Salinas	2015	0	UPYD
44026	Arcos de las Salinas	2015	0	PACMA
44026	Arcos de las Salinas	2015	0	EB
44026	Arcos de las Salinas	2015	0	RECORTES CERO-GRUPO VERDE
44026	Arcos de las Salinas	2015	0	PCPE
44026	Arcos de las Salinas	2015	39	F.I.A.
44026	Arcos de las Salinas	2015	12	ALTOARAGONenCOMUN
44026	Arcos de las Salinas	2015	9	PCTE
44026	Arcos de las Salinas	2015	8	TA
44027	Arens de Lledó	2015	3	IU-CHA-UPeC
44027	Arens de Lledó	2015	0	UPYD
44027	Arens de Lledó	2015	0	PACMA
44027	Arens de Lledó	2015	1	EB
44027	Arens de Lledó	2015	0	RECORTES CERO-GRUPO VERDE
44027	Arens de Lledó	2015	0	PCPE
44027	Arens de Lledó	2015	44	F.I.A.
44027	Arens de Lledó	2015	48	ALTOARAGONenCOMUN
44027	Arens de Lledó	2015	17	PCTE
44027	Arens de Lledó	2015	4	TA
44028	Argente	2015	3	IU-CHA-UPeC
44028	Argente	2015	0	UPYD
44028	Argente	2015	0	PACMA
44028	Argente	2015	1	EB
44028	Argente	2015	0	RECORTES CERO-GRUPO VERDE
44028	Argente	2015	0	PCPE
44028	Argente	2015	79	F.I.A.
44028	Argente	2015	32	ALTOARAGONenCOMUN
44028	Argente	2015	11	PCTE
44028	Argente	2015	15	TA
44029	Ariño	2015	29	IU-CHA-UPeC
44029	Ariño	2015	0	UPYD
44029	Ariño	2015	1	PACMA
44029	Ariño	2015	1	EB
44029	Ariño	2015	0	RECORTES CERO-GRUPO VERDE
44029	Ariño	2015	1	PCPE
44029	Ariño	2015	167	F.I.A.
44029	Ariño	2015	160	ALTOARAGONenCOMUN
44029	Ariño	2015	56	PCTE
44029	Ariño	2015	47	TA
44031	Azaila	2015	0	IU-CHA-UPeC
44031	Azaila	2015	0	UPYD
44031	Azaila	2015	0	PACMA
44031	Azaila	2015	0	EB
44031	Azaila	2015	0	RECORTES CERO-GRUPO VERDE
44031	Azaila	2015	0	PCPE
44031	Azaila	2015	28	F.I.A.
44031	Azaila	2015	24	ALTOARAGONenCOMUN
44031	Azaila	2015	4	PCTE
44031	Azaila	2015	8	TA
44032	Bádenas	2015	0	IU-CHA-UPeC
44032	Bádenas	2015	0	UPYD
44032	Bádenas	2015	0	PACMA
44032	Bádenas	2015	0	EB
44032	Bádenas	2015	0	RECORTES CERO-GRUPO VERDE
44032	Bádenas	2015	0	PCPE
44032	Bádenas	2015	2	F.I.A.
44032	Bádenas	2015	8	ALTOARAGONenCOMUN
44032	Bádenas	2015	2	PCTE
44032	Bádenas	2015	1	TA
44033	Báguena	2015	3	IU-CHA-UPeC
44033	Báguena	2015	1	UPYD
44033	Báguena	2015	0	PACMA
44033	Báguena	2015	0	EB
44033	Báguena	2015	1	RECORTES CERO-GRUPO VERDE
44033	Báguena	2015	1	PCPE
44033	Báguena	2015	92	F.I.A.
44033	Báguena	2015	58	ALTOARAGONenCOMUN
44033	Báguena	2015	19	PCTE
44033	Báguena	2015	14	TA
44034	Bañón	2015	6	IU-CHA-UPeC
44034	Bañón	2015	1	UPYD
44034	Bañón	2015	0	PACMA
44034	Bañón	2015	0	EB
44034	Bañón	2015	0	RECORTES CERO-GRUPO VERDE
44034	Bañón	2015	0	PCPE
44034	Bañón	2015	54	F.I.A.
44034	Bañón	2015	22	ALTOARAGONenCOMUN
44034	Bañón	2015	12	PCTE
44034	Bañón	2015	13	TA
44035	Barrachina	2015	2	IU-CHA-UPeC
44035	Barrachina	2015	1	UPYD
44035	Barrachina	2015	0	PACMA
44035	Barrachina	2015	0	EB
44035	Barrachina	2015	0	RECORTES CERO-GRUPO VERDE
44035	Barrachina	2015	0	PCPE
44035	Barrachina	2015	43	F.I.A.
44035	Barrachina	2015	13	ALTOARAGONenCOMUN
44035	Barrachina	2015	12	PCTE
44035	Barrachina	2015	10	TA
44036	Bea	2015	1	IU-CHA-UPeC
44036	Bea	2015	0	UPYD
44036	Bea	2015	0	PACMA
44036	Bea	2015	0	EB
44036	Bea	2015	0	RECORTES CERO-GRUPO VERDE
44036	Bea	2015	0	PCPE
44036	Bea	2015	12	F.I.A.
44036	Bea	2015	1	ALTOARAGONenCOMUN
44036	Bea	2015	1	PCTE
44036	Bea	2015	1	TA
44037	Beceite	2015	6	IU-CHA-UPeC
44037	Beceite	2015	2	UPYD
44037	Beceite	2015	1	PACMA
44037	Beceite	2015	2	EB
44037	Beceite	2015	0	RECORTES CERO-GRUPO VERDE
44037	Beceite	2015	0	PCPE
44037	Beceite	2015	132	F.I.A.
44037	Beceite	2015	57	ALTOARAGONenCOMUN
44037	Beceite	2015	77	PCTE
44037	Beceite	2015	39	TA
44038	Belmonte de San José	2015	0	IU-CHA-UPeC
44038	Belmonte de San José	2015	0	UPYD
44038	Belmonte de San José	2015	2	PACMA
44038	Belmonte de San José	2015	0	EB
44038	Belmonte de San José	2015	0	RECORTES CERO-GRUPO VERDE
44038	Belmonte de San José	2015	3	PCPE
44038	Belmonte de San José	2015	35	F.I.A.
44038	Belmonte de San José	2015	23	ALTOARAGONenCOMUN
44038	Belmonte de San José	2015	13	PCTE
44038	Belmonte de San José	2015	5	TA
44039	Bello	2015	2	IU-CHA-UPeC
44039	Bello	2015	1	UPYD
44039	Bello	2015	1	PACMA
44039	Bello	2015	1	EB
44039	Bello	2015	0	RECORTES CERO-GRUPO VERDE
44039	Bello	2015	0	PCPE
44039	Bello	2015	109	F.I.A.
44039	Bello	2015	23	ALTOARAGONenCOMUN
44039	Bello	2015	8	PCTE
44039	Bello	2015	13	TA
44040	Berge	2015	5	IU-CHA-UPeC
44040	Berge	2015	0	UPYD
44040	Berge	2015	2	PACMA
44040	Berge	2015	1	EB
44040	Berge	2015	0	RECORTES CERO-GRUPO VERDE
44040	Berge	2015	0	PCPE
44040	Berge	2015	58	F.I.A.
44040	Berge	2015	60	ALTOARAGONenCOMUN
44040	Berge	2015	17	PCTE
44040	Berge	2015	12	TA
44041	Bezas	2015	6	IU-CHA-UPeC
44041	Bezas	2015	0	UPYD
44041	Bezas	2015	1	PACMA
44041	Bezas	2015	0	EB
44041	Bezas	2015	0	RECORTES CERO-GRUPO VERDE
44041	Bezas	2015	0	PCPE
44041	Bezas	2015	15	F.I.A.
44041	Bezas	2015	12	ALTOARAGONenCOMUN
44041	Bezas	2015	8	PCTE
44041	Bezas	2015	2	TA
44042	Blancas	2015	1	IU-CHA-UPeC
44042	Blancas	2015	0	UPYD
44042	Blancas	2015	0	PACMA
44042	Blancas	2015	0	EB
44042	Blancas	2015	0	RECORTES CERO-GRUPO VERDE
44042	Blancas	2015	1	PCPE
44042	Blancas	2015	35	F.I.A.
44042	Blancas	2015	31	ALTOARAGONenCOMUN
44042	Blancas	2015	14	PCTE
44042	Blancas	2015	9	TA
44043	Blesa	2015	4	IU-CHA-UPeC
44043	Blesa	2015	0	UPYD
44043	Blesa	2015	0	PACMA
44043	Blesa	2015	0	EB
44043	Blesa	2015	0	RECORTES CERO-GRUPO VERDE
44043	Blesa	2015	0	PCPE
44043	Blesa	2015	28	F.I.A.
44043	Blesa	2015	14	ALTOARAGONenCOMUN
44043	Blesa	2015	10	PCTE
44043	Blesa	2015	18	TA
44044	Bordón	2015	1	IU-CHA-UPeC
44044	Bordón	2015	0	UPYD
44044	Bordón	2015	1	PACMA
44044	Bordón	2015	0	EB
44044	Bordón	2015	0	RECORTES CERO-GRUPO VERDE
44044	Bordón	2015	0	PCPE
44044	Bordón	2015	50	F.I.A.
44044	Bordón	2015	9	ALTOARAGONenCOMUN
44044	Bordón	2015	5	PCTE
44044	Bordón	2015	4	TA
44045	Bronchales	2015	15	IU-CHA-UPeC
44045	Bronchales	2015	2	UPYD
44045	Bronchales	2015	1	PACMA
44045	Bronchales	2015	0	EB
44045	Bronchales	2015	0	RECORTES CERO-GRUPO VERDE
44045	Bronchales	2015	0	PCPE
44045	Bronchales	2015	123	F.I.A.
44045	Bronchales	2015	77	ALTOARAGONenCOMUN
44045	Bronchales	2015	35	PCTE
44045	Bronchales	2015	31	TA
44046	Bueña	2015	0	IU-CHA-UPeC
44046	Bueña	2015	0	UPYD
44046	Bueña	2015	0	PACMA
44046	Bueña	2015	0	EB
44046	Bueña	2015	0	RECORTES CERO-GRUPO VERDE
44046	Bueña	2015	0	PCPE
44046	Bueña	2015	11	F.I.A.
44046	Bueña	2015	15	ALTOARAGONenCOMUN
44046	Bueña	2015	2	PCTE
44046	Bueña	2015	1	TA
44047	Burbáguena	2015	10	IU-CHA-UPeC
44047	Burbáguena	2015	1	UPYD
44047	Burbáguena	2015	0	PACMA
44047	Burbáguena	2015	1	EB
44047	Burbáguena	2015	1	RECORTES CERO-GRUPO VERDE
44047	Burbáguena	2015	1	PCPE
44047	Burbáguena	2015	76	F.I.A.
44047	Burbáguena	2015	24	ALTOARAGONenCOMUN
44047	Burbáguena	2015	14	PCTE
44047	Burbáguena	2015	7	TA
44048	Cabra de Mora	2015	0	IU-CHA-UPeC
44048	Cabra de Mora	2015	0	UPYD
44048	Cabra de Mora	2015	0	PACMA
44048	Cabra de Mora	2015	1	EB
44048	Cabra de Mora	2015	0	RECORTES CERO-GRUPO VERDE
44048	Cabra de Mora	2015	0	PCPE
44048	Cabra de Mora	2015	32	F.I.A.
44048	Cabra de Mora	2015	13	ALTOARAGONenCOMUN
44048	Cabra de Mora	2015	4	PCTE
44048	Cabra de Mora	2015	1	TA
44049	Calaceite	2015	28	IU-CHA-UPeC
44049	Calaceite	2015	1	UPYD
44049	Calaceite	2015	2	PACMA
44049	Calaceite	2015	2	EB
44049	Calaceite	2015	0	RECORTES CERO-GRUPO VERDE
44049	Calaceite	2015	0	PCPE
44049	Calaceite	2015	238	F.I.A.
44049	Calaceite	2015	171	ALTOARAGONenCOMUN
44049	Calaceite	2015	76	PCTE
44049	Calaceite	2015	87	TA
44050	Calamocha	2015	97	IU-CHA-UPeC
44050	Calamocha	2015	14	UPYD
44050	Calamocha	2015	7	PACMA
44050	Calamocha	2015	9	EB
44050	Calamocha	2015	7	RECORTES CERO-GRUPO VERDE
44050	Calamocha	2015	3	PCPE
44050	Calamocha	2015	790	F.I.A.
44050	Calamocha	2015	504	ALTOARAGONenCOMUN
44050	Calamocha	2015	263	PCTE
44050	Calamocha	2015	382	TA
44051	Calanda	2015	42	IU-CHA-UPeC
44051	Calanda	2015	11	UPYD
44051	Calanda	2015	16	PACMA
44051	Calanda	2015	7	EB
44051	Calanda	2015	0	RECORTES CERO-GRUPO VERDE
44051	Calanda	2015	3	PCPE
44051	Calanda	2015	806	F.I.A.
44051	Calanda	2015	604	ALTOARAGONenCOMUN
44051	Calanda	2015	262	PCTE
44051	Calanda	2015	268	TA
44052	Calomarde	2015	3	IU-CHA-UPeC
44052	Calomarde	2015	0	UPYD
44052	Calomarde	2015	0	PACMA
44052	Calomarde	2015	0	EB
44052	Calomarde	2015	0	RECORTES CERO-GRUPO VERDE
44052	Calomarde	2015	0	PCPE
44052	Calomarde	2015	30	F.I.A.
44052	Calomarde	2015	14	ALTOARAGONenCOMUN
44052	Calomarde	2015	5	PCTE
44052	Calomarde	2015	2	TA
44053	Camañas	2015	3	IU-CHA-UPeC
44053	Camañas	2015	0	UPYD
44053	Camañas	2015	0	PACMA
44053	Camañas	2015	0	EB
44053	Camañas	2015	0	RECORTES CERO-GRUPO VERDE
44053	Camañas	2015	1	PCPE
44053	Camañas	2015	32	F.I.A.
44053	Camañas	2015	20	ALTOARAGONenCOMUN
44053	Camañas	2015	2	PCTE
44053	Camañas	2015	15	TA
44054	Camarena de la Sierra	2015	6	IU-CHA-UPeC
44054	Camarena de la Sierra	2015	0	UPYD
44054	Camarena de la Sierra	2015	0	PACMA
44054	Camarena de la Sierra	2015	0	EB
44054	Camarena de la Sierra	2015	0	RECORTES CERO-GRUPO VERDE
44054	Camarena de la Sierra	2015	0	PCPE
44054	Camarena de la Sierra	2015	46	F.I.A.
44054	Camarena de la Sierra	2015	16	ALTOARAGONenCOMUN
44054	Camarena de la Sierra	2015	16	PCTE
44054	Camarena de la Sierra	2015	6	TA
44055	Camarillas	2015	0	IU-CHA-UPeC
44055	Camarillas	2015	0	UPYD
44055	Camarillas	2015	0	PACMA
44055	Camarillas	2015	1	EB
44055	Camarillas	2015	0	RECORTES CERO-GRUPO VERDE
44055	Camarillas	2015	0	PCPE
44055	Camarillas	2015	24	F.I.A.
44055	Camarillas	2015	13	ALTOARAGONenCOMUN
44055	Camarillas	2015	5	PCTE
44055	Camarillas	2015	5	TA
44056	Caminreal	2015	11	IU-CHA-UPeC
44056	Caminreal	2015	4	UPYD
44056	Caminreal	2015	1	PACMA
44056	Caminreal	2015	1	EB
44056	Caminreal	2015	1	RECORTES CERO-GRUPO VERDE
44056	Caminreal	2015	0	PCPE
44056	Caminreal	2015	184	F.I.A.
44056	Caminreal	2015	79	ALTOARAGONenCOMUN
44056	Caminreal	2015	21	PCTE
44056	Caminreal	2015	35	TA
44059	Cantavieja	2015	9	IU-CHA-UPeC
44059	Cantavieja	2015	4	UPYD
44059	Cantavieja	2015	0	PACMA
44059	Cantavieja	2015	0	EB
44059	Cantavieja	2015	0	RECORTES CERO-GRUPO VERDE
44059	Cantavieja	2015	0	PCPE
44059	Cantavieja	2015	193	F.I.A.
44059	Cantavieja	2015	88	ALTOARAGONenCOMUN
44059	Cantavieja	2015	34	PCTE
44059	Cantavieja	2015	88	TA
44060	Cañada de Benatanduz	2015	0	IU-CHA-UPeC
44060	Cañada de Benatanduz	2015	0	UPYD
44060	Cañada de Benatanduz	2015	0	PACMA
44060	Cañada de Benatanduz	2015	0	EB
44060	Cañada de Benatanduz	2015	0	RECORTES CERO-GRUPO VERDE
44060	Cañada de Benatanduz	2015	0	PCPE
44060	Cañada de Benatanduz	2015	20	F.I.A.
44060	Cañada de Benatanduz	2015	6	ALTOARAGONenCOMUN
44060	Cañada de Benatanduz	2015	4	PCTE
44060	Cañada de Benatanduz	2015	4	TA
44061	Cañada de Verich (La)	2015	0	IU-CHA-UPeC
44061	Cañada de Verich (La)	2015	0	UPYD
44061	Cañada de Verich (La)	2015	2	PACMA
44061	Cañada de Verich (La)	2015	0	EB
44061	Cañada de Verich (La)	2015	0	RECORTES CERO-GRUPO VERDE
44061	Cañada de Verich (La)	2015	0	PCPE
44061	Cañada de Verich (La)	2015	27	F.I.A.
44061	Cañada de Verich (La)	2015	13	ALTOARAGONenCOMUN
44061	Cañada de Verich (La)	2015	5	PCTE
44061	Cañada de Verich (La)	2015	6	TA
44062	Cañada Vellida	2015	0	IU-CHA-UPeC
44062	Cañada Vellida	2015	0	UPYD
44062	Cañada Vellida	2015	0	PACMA
44062	Cañada Vellida	2015	0	EB
44062	Cañada Vellida	2015	1	RECORTES CERO-GRUPO VERDE
44062	Cañada Vellida	2015	0	PCPE
44062	Cañada Vellida	2015	15	F.I.A.
44062	Cañada Vellida	2015	9	ALTOARAGONenCOMUN
44062	Cañada Vellida	2015	0	PCTE
44062	Cañada Vellida	2015	1	TA
44063	Cañizar del Olivar	2015	0	IU-CHA-UPeC
44063	Cañizar del Olivar	2015	0	UPYD
44063	Cañizar del Olivar	2015	0	PACMA
44063	Cañizar del Olivar	2015	0	EB
44063	Cañizar del Olivar	2015	0	RECORTES CERO-GRUPO VERDE
44063	Cañizar del Olivar	2015	6	PCPE
44063	Cañizar del Olivar	2015	22	F.I.A.
44063	Cañizar del Olivar	2015	9	ALTOARAGONenCOMUN
44063	Cañizar del Olivar	2015	17	PCTE
44063	Cañizar del Olivar	2015	7	TA
44064	Cascante del Río	2015	0	IU-CHA-UPeC
44064	Cascante del Río	2015	0	UPYD
44064	Cascante del Río	2015	1	PACMA
44064	Cascante del Río	2015	0	EB
44064	Cascante del Río	2015	0	RECORTES CERO-GRUPO VERDE
44064	Cascante del Río	2015	0	PCPE
44064	Cascante del Río	2015	32	F.I.A.
44064	Cascante del Río	2015	8	ALTOARAGONenCOMUN
44064	Cascante del Río	2015	5	PCTE
44064	Cascante del Río	2015	5	TA
44065	Castejón de Tornos	2015	0	IU-CHA-UPeC
44065	Castejón de Tornos	2015	0	UPYD
44065	Castejón de Tornos	2015	0	PACMA
44065	Castejón de Tornos	2015	0	EB
44065	Castejón de Tornos	2015	0	RECORTES CERO-GRUPO VERDE
44065	Castejón de Tornos	2015	1	PCPE
44065	Castejón de Tornos	2015	24	F.I.A.
44065	Castejón de Tornos	2015	3	ALTOARAGONenCOMUN
44065	Castejón de Tornos	2015	2	PCTE
44065	Castejón de Tornos	2015	5	TA
44066	Castel de Cabra	2015	3	IU-CHA-UPeC
44066	Castel de Cabra	2015	0	UPYD
44066	Castel de Cabra	2015	1	PACMA
44066	Castel de Cabra	2015	0	EB
44066	Castel de Cabra	2015	0	RECORTES CERO-GRUPO VERDE
44066	Castel de Cabra	2015	0	PCPE
44066	Castel de Cabra	2015	26	F.I.A.
44066	Castel de Cabra	2015	43	ALTOARAGONenCOMUN
44066	Castel de Cabra	2015	4	PCTE
44066	Castel de Cabra	2015	5	TA
44067	Castelnou	2015	4	IU-CHA-UPeC
44067	Castelnou	2015	0	UPYD
44067	Castelnou	2015	2	PACMA
44067	Castelnou	2015	1	EB
44067	Castelnou	2015	0	RECORTES CERO-GRUPO VERDE
44067	Castelnou	2015	0	PCPE
44067	Castelnou	2015	31	F.I.A.
44067	Castelnou	2015	18	ALTOARAGONenCOMUN
44067	Castelnou	2015	17	PCTE
44067	Castelnou	2015	7	TA
44068	Castelserás	2015	10	IU-CHA-UPeC
44068	Castelserás	2015	2	UPYD
44068	Castelserás	2015	1	PACMA
44068	Castelserás	2015	0	EB
44068	Castelserás	2015	0	RECORTES CERO-GRUPO VERDE
