Municipio código	Municipio nombre	Año	Votos	Siglas
50010	Alberite de San Juan	2007	0	PH
50010	Alberite de San Juan	2011	35	PP
50010	Alberite de San Juan	2011	6	PSOE
50010	Alberite de San Juan	2011	18	PAR
50010	Alberite de San Juan	2011	2	CHA
50010	Alberite de San Juan	2011	0	IU
50010	Alberite de San Juan	2011	0	UPyD
50010	Alberite de San Juan	2011	2	VERDES ECOLO
50010	Alberite de San Juan	2011	0	COMPROMISO CON ARAGON
50010	Alberite de San Juan	2011	0	PACMA
50010	Alberite de San Juan	2011	0	F.I.A.
50010	Alberite de San Juan	2011	0	TA
50010	Alberite de San Juan	2011	0	UCE
50010	Alberite de San Juan	2011	0	pCUA
50010	Alberite de San Juan	2011	0	PFyV
50010	Alberite de San Juan	2011	0	CDL
50010	Alberite de San Juan	2011	0	PH
50010	Alberite de San Juan	2011	1	L'VIA
50010	Alberite de San Juan	2015	22	PP
50010	Alberite de San Juan	2015	2	PSOE
50010	Alberite de San Juan	2015	6	PODEMOS
50010	Alberite de San Juan	2015	8	C's
50010	Alberite de San Juan	2015	22	PAR
50010	Alberite de San Juan	2015	0	CHA
50010	Alberite de San Juan	2015	2	IU
50010	Alberite de San Juan	2015	0	UPyD
50010	Alberite de San Juan	2015	0	EB
50010	Alberite de San Juan	2015	0	PACMA
50010	Alberite de San Juan	2015	0	COMPROMISO CON ARAGON
50010	Alberite de San Juan	2015	0	EQUO
50010	Alberite de San Juan	2015	0	RECORTES CERO
50010	Alberite de San Juan	2015	0	FIA
50010	Alberite de San Juan	2015	0	BAR
50010	Alberite de San Juan	2015	0	PCPE
50011	Albeta	2007	67	PSOE
50011	Albeta	2007	19	PP
50011	Albeta	2007	4	PAR
50011	Albeta	2007	8	CHA
50011	Albeta	2007	2	IU
50011	Albeta	2007	0	LV-FIA
50011	Albeta	2007	0	pCUA
50011	Albeta	2007	1	PFyV
50011	Albeta	2007	0	PH
50011	Albeta	2011	25	PP
50011	Albeta	2011	68	PSOE
50011	Albeta	2011	2	PAR
50011	Albeta	2011	3	CHA
50011	Albeta	2011	5	IU
50011	Albeta	2011	0	UPyD
50011	Albeta	2011	0	VERDES ECOLO
50011	Albeta	2011	0	COMPROMISO CON ARAGON
50011	Albeta	2011	0	PACMA
50011	Albeta	2011	0	F.I.A.
50011	Albeta	2011	1	TA
50011	Albeta	2011	1	UCE
50011	Albeta	2011	0	pCUA
50011	Albeta	2011	0	PFyV
50011	Albeta	2011	0	CDL
50011	Albeta	2011	0	PH
50011	Albeta	2011	0	L'VIA
50011	Albeta	2015	18	PP
50011	Albeta	2015	62	PSOE
50011	Albeta	2015	13	PODEMOS
50011	Albeta	2015	3	C's
50011	Albeta	2015	8	PAR
50011	Albeta	2015	0	CHA
50011	Albeta	2015	2	IU
50011	Albeta	2015	0	UPyD
50011	Albeta	2015	0	EB
50011	Albeta	2015	1	PACMA
50011	Albeta	2015	0	COMPROMISO CON ARAGON
50011	Albeta	2015	0	EQUO
50011	Albeta	2015	0	RECORTES CERO
50011	Albeta	2015	0	FIA
50011	Albeta	2015	0	BAR
50011	Albeta	2015	0	PCPE
50012	Alborge	2007	55	PSOE
50012	Alborge	2007	22	PP
50012	Alborge	2007	10	PAR
50012	Alborge	2007	3	CHA
50012	Alborge	2007	1	IU
50012	Alborge	2007	0	LV-FIA
50012	Alborge	2007	0	pCUA
50012	Alborge	2007	0	PFyV
50012	Alborge	2007	0	PH
50012	Alborge	2011	27	PP
50012	Alborge	2011	43	PSOE
50012	Alborge	2011	7	PAR
50012	Alborge	2011	2	CHA
50012	Alborge	2011	1	IU
50012	Alborge	2011	0	UPyD
50012	Alborge	2011	0	VERDES ECOLO
50012	Alborge	2011	0	COMPROMISO CON ARAGON
50012	Alborge	2011	0	PACMA
50012	Alborge	2011	0	F.I.A.
50012	Alborge	2011	0	TA
50012	Alborge	2011	0	UCE
50012	Alborge	2011	0	pCUA
50012	Alborge	2011	0	PFyV
50012	Alborge	2011	0	CDL
50012	Alborge	2011	0	PH
50012	Alborge	2011	0	L'VIA
50012	Alborge	2015	24	PP
50012	Alborge	2015	22	PSOE
50012	Alborge	2015	20	PODEMOS
50012	Alborge	2015	1	C's
50012	Alborge	2015	9	PAR
50012	Alborge	2015	8	CHA
50012	Alborge	2015	1	IU
50012	Alborge	2015	0	UPyD
50012	Alborge	2015	0	EB
50012	Alborge	2015	1	PACMA
50012	Alborge	2015	0	COMPROMISO CON ARAGON
50012	Alborge	2015	0	EQUO
50012	Alborge	2015	2	RECORTES CERO
50012	Alborge	2015	0	FIA
50012	Alborge	2015	0	BAR
50012	Alborge	2015	0	PCPE
50013	Alcalá de Ebro	2007	106	PSOE
50013	Alcalá de Ebro	2007	76	PP
50013	Alcalá de Ebro	2007	11	PAR
50013	Alcalá de Ebro	2007	10	CHA
50013	Alcalá de Ebro	2007	0	IU
50013	Alcalá de Ebro	2007	1	LV-FIA
50013	Alcalá de Ebro	2007	1	pCUA
50013	Alcalá de Ebro	2007	0	PFyV
50013	Alcalá de Ebro	2007	0	PH
50013	Alcalá de Ebro	2011	63	PP
50013	Alcalá de Ebro	2011	105	PSOE
50013	Alcalá de Ebro	2011	20	PAR
50013	Alcalá de Ebro	2011	11	CHA
50013	Alcalá de Ebro	2011	3	IU
50013	Alcalá de Ebro	2011	2	UPyD
50013	Alcalá de Ebro	2011	1	VERDES ECOLO
50013	Alcalá de Ebro	2011	0	COMPROMISO CON ARAGON
50013	Alcalá de Ebro	2011	0	PACMA
50013	Alcalá de Ebro	2011	0	F.I.A.
50013	Alcalá de Ebro	2011	0	TA
50013	Alcalá de Ebro	2011	0	UCE
50013	Alcalá de Ebro	2011	0	pCUA
50013	Alcalá de Ebro	2011	0	PFyV
50013	Alcalá de Ebro	2011	0	CDL
50013	Alcalá de Ebro	2011	0	PH
50013	Alcalá de Ebro	2011	0	L'VIA
50013	Alcalá de Ebro	2015	49	PP
50013	Alcalá de Ebro	2015	101	PSOE
50013	Alcalá de Ebro	2015	22	PODEMOS
50013	Alcalá de Ebro	2015	3	C's
50013	Alcalá de Ebro	2015	13	PAR
50013	Alcalá de Ebro	2015	3	CHA
50013	Alcalá de Ebro	2015	4	IU
50013	Alcalá de Ebro	2015	1	UPyD
50013	Alcalá de Ebro	2015	0	EB
50013	Alcalá de Ebro	2015	1	PACMA
50013	Alcalá de Ebro	2015	0	COMPROMISO CON ARAGON
50013	Alcalá de Ebro	2015	0	EQUO
50013	Alcalá de Ebro	2015	0	RECORTES CERO
50013	Alcalá de Ebro	2015	0	FIA
50013	Alcalá de Ebro	2015	0	BAR
50013	Alcalá de Ebro	2015	0	PCPE
50014	Alcalá de Moncayo	2007	45	PSOE
50014	Alcalá de Moncayo	2007	18	PP
50014	Alcalá de Moncayo	2007	53	PAR
50014	Alcalá de Moncayo	2007	8	CHA
50014	Alcalá de Moncayo	2007	2	IU
50014	Alcalá de Moncayo	2007	0	LV-FIA
50014	Alcalá de Moncayo	2007	1	pCUA
50014	Alcalá de Moncayo	2007	0	PFyV
50014	Alcalá de Moncayo	2007	0	PH
50014	Alcalá de Moncayo	2011	27	PP
50014	Alcalá de Moncayo	2011	30	PSOE
50014	Alcalá de Moncayo	2011	68	PAR
50014	Alcalá de Moncayo	2011	8	CHA
50014	Alcalá de Moncayo	2011	9	IU
50014	Alcalá de Moncayo	2011	0	UPyD
50014	Alcalá de Moncayo	2011	2	VERDES ECOLO
50014	Alcalá de Moncayo	2011	1	COMPROMISO CON ARAGON
50014	Alcalá de Moncayo	2011	0	PACMA
50014	Alcalá de Moncayo	2011	0	F.I.A.
50014	Alcalá de Moncayo	2011	0	TA
50014	Alcalá de Moncayo	2011	0	UCE
50014	Alcalá de Moncayo	2011	0	pCUA
50014	Alcalá de Moncayo	2011	0	PFyV
50014	Alcalá de Moncayo	2011	0	CDL
50014	Alcalá de Moncayo	2011	0	PH
50014	Alcalá de Moncayo	2011	0	L'VIA
50014	Alcalá de Moncayo	2015	25	PP
50014	Alcalá de Moncayo	2015	21	PSOE
50014	Alcalá de Moncayo	2015	24	PODEMOS
50014	Alcalá de Moncayo	2015	7	C's
50014	Alcalá de Moncayo	2015	31	PAR
50014	Alcalá de Moncayo	2015	4	CHA
50014	Alcalá de Moncayo	2015	6	IU
50014	Alcalá de Moncayo	2015	0	UPyD
50014	Alcalá de Moncayo	2015	0	EB
50014	Alcalá de Moncayo	2015	0	PACMA
50014	Alcalá de Moncayo	2015	0	COMPROMISO CON ARAGON
50014	Alcalá de Moncayo	2015	0	EQUO
50014	Alcalá de Moncayo	2015	0	RECORTES CERO
50014	Alcalá de Moncayo	2015	0	FIA
50014	Alcalá de Moncayo	2015	0	BAR
50014	Alcalá de Moncayo	2015	0	PCPE
50015	Alconchel de Ariza	2007	54	PSOE
50015	Alconchel de Ariza	2007	14	PP
50015	Alconchel de Ariza	2007	11	PAR
50015	Alconchel de Ariza	2007	3	CHA
50015	Alconchel de Ariza	2007	1	IU
50015	Alconchel de Ariza	2007	0	LV-FIA
50015	Alconchel de Ariza	2007	0	pCUA
50015	Alconchel de Ariza	2007	0	PFyV
50015	Alconchel de Ariza	2007	0	PH
50015	Alconchel de Ariza	2011	21	PP
50015	Alconchel de Ariza	2011	40	PSOE
50015	Alconchel de Ariza	2011	11	PAR
50015	Alconchel de Ariza	2011	0	CHA
50015	Alconchel de Ariza	2011	0	IU
50015	Alconchel de Ariza	2011	0	UPyD
50015	Alconchel de Ariza	2011	0	VERDES ECOLO
50015	Alconchel de Ariza	2011	0	COMPROMISO CON ARAGON
50015	Alconchel de Ariza	2011	0	PACMA
50015	Alconchel de Ariza	2011	0	F.I.A.
50015	Alconchel de Ariza	2011	0	TA
50015	Alconchel de Ariza	2011	0	UCE
50015	Alconchel de Ariza	2011	0	pCUA
50015	Alconchel de Ariza	2011	0	PFyV
50015	Alconchel de Ariza	2011	0	CDL
50015	Alconchel de Ariza	2011	0	PH
50015	Alconchel de Ariza	2011	0	L'VIA
50015	Alconchel de Ariza	2015	6	PP
50015	Alconchel de Ariza	2015	35	PSOE
50015	Alconchel de Ariza	2015	6	PODEMOS
50015	Alconchel de Ariza	2015	3	C's
50015	Alconchel de Ariza	2015	5	PAR
50015	Alconchel de Ariza	2015	0	CHA
50015	Alconchel de Ariza	2015	1	IU
50015	Alconchel de Ariza	2015	0	UPyD
50015	Alconchel de Ariza	2015	0	EB
50015	Alconchel de Ariza	2015	0	PACMA
50015	Alconchel de Ariza	2015	0	COMPROMISO CON ARAGON
50015	Alconchel de Ariza	2015	0	EQUO
50015	Alconchel de Ariza	2015	0	RECORTES CERO
50015	Alconchel de Ariza	2015	0	FIA
50015	Alconchel de Ariza	2015	0	BAR
50015	Alconchel de Ariza	2015	0	PCPE
50016	Aldehuela de Liestos	2007	14	PSOE
50016	Aldehuela de Liestos	2007	25	PP
50016	Aldehuela de Liestos	2007	13	PAR
50016	Aldehuela de Liestos	2007	1	CHA
50016	Aldehuela de Liestos	2007	1	IU
50016	Aldehuela de Liestos	2007	0	LV-FIA
50016	Aldehuela de Liestos	2007	0	pCUA
50016	Aldehuela de Liestos	2007	0	PFyV
50016	Aldehuela de Liestos	2007	0	PH
50016	Aldehuela de Liestos	2011	22	PP
50016	Aldehuela de Liestos	2011	4	PSOE
50016	Aldehuela de Liestos	2011	10	PAR
50016	Aldehuela de Liestos	2011	1	CHA
50016	Aldehuela de Liestos	2011	0	IU
50016	Aldehuela de Liestos	2011	0	UPyD
50016	Aldehuela de Liestos	2011	0	VERDES ECOLO
50016	Aldehuela de Liestos	2011	0	COMPROMISO CON ARAGON
50016	Aldehuela de Liestos	2011	0	PACMA
50016	Aldehuela de Liestos	2011	0	F.I.A.
50016	Aldehuela de Liestos	2011	0	TA
50016	Aldehuela de Liestos	2011	0	UCE
50016	Aldehuela de Liestos	2011	0	pCUA
50016	Aldehuela de Liestos	2011	0	PFyV
50016	Aldehuela de Liestos	2011	0	CDL
50016	Aldehuela de Liestos	2011	0	PH
50016	Aldehuela de Liestos	2011	0	L'VIA
50016	Aldehuela de Liestos	2015	18	PP
50016	Aldehuela de Liestos	2015	12	PSOE
50016	Aldehuela de Liestos	2015	4	PODEMOS
50016	Aldehuela de Liestos	2015	1	C's
50016	Aldehuela de Liestos	2015	4	PAR
50016	Aldehuela de Liestos	2015	0	CHA
50016	Aldehuela de Liestos	2015	2	IU
50016	Aldehuela de Liestos	2015	1	UPyD
50016	Aldehuela de Liestos	2015	0	EB
50016	Aldehuela de Liestos	2015	0	PACMA
50016	Aldehuela de Liestos	2015	0	COMPROMISO CON ARAGON
50016	Aldehuela de Liestos	2015	0	EQUO
50016	Aldehuela de Liestos	2015	0	RECORTES CERO
50016	Aldehuela de Liestos	2015	0	FIA
50016	Aldehuela de Liestos	2015	0	BAR
50016	Aldehuela de Liestos	2015	0	PCPE
50017	Alfajarín	2007	369	PSOE
50017	Alfajarín	2007	257	PP
50017	Alfajarín	2007	281	PAR
50017	Alfajarín	2007	123	CHA
50017	Alfajarín	2007	40	IU
50017	Alfajarín	2007	4	LV-FIA
50017	Alfajarín	2007	7	pCUA
50017	Alfajarín	2007	1	PFyV
50017	Alfajarín	2007	0	PH
50017	Alfajarín	2011	419	PP
50017	Alfajarín	2011	274	PSOE
50017	Alfajarín	2011	193	PAR
50017	Alfajarín	2011	175	CHA
50017	Alfajarín	2011	55	IU
50017	Alfajarín	2011	17	UPyD
50017	Alfajarín	2011	9	VERDES ECOLO
50017	Alfajarín	2011	1	COMPROMISO CON ARAGON
50017	Alfajarín	2011	5	PACMA
50017	Alfajarín	2011	1	F.I.A.
50017	Alfajarín	2011	2	TA
50017	Alfajarín	2011	0	UCE
50017	Alfajarín	2011	1	pCUA
50017	Alfajarín	2011	0	PFyV
50017	Alfajarín	2011	2	CDL
50017	Alfajarín	2011	0	PH
50017	Alfajarín	2011	0	L'VIA
50017	Alfajarín	2015	294	PP
50017	Alfajarín	2015	184	PSOE
50017	Alfajarín	2015	251	PODEMOS
50017	Alfajarín	2015	113	C's
50017	Alfajarín	2015	175	PAR
50017	Alfajarín	2015	56	CHA
50017	Alfajarín	2015	46	IU
50017	Alfajarín	2015	6	UPyD
50017	Alfajarín	2015	5	EB
50017	Alfajarín	2015	9	PACMA
50017	Alfajarín	2015	4	COMPROMISO CON ARAGON
50017	Alfajarín	2015	0	EQUO
50017	Alfajarín	2015	2	RECORTES CERO
50017	Alfajarín	2015	2	FIA
50017	Alfajarín	2015	1	BAR
50017	Alfajarín	2015	0	PCPE
50018	Alfamén	2007	380	PSOE
50018	Alfamén	2007	161	PP
50018	Alfamén	2007	168	PAR
50018	Alfamén	2007	31	CHA
50018	Alfamén	2007	2	IU
50018	Alfamén	2007	0	LV-FIA
50018	Alfamén	2007	3	pCUA
50018	Alfamén	2007	0	PFyV
50018	Alfamén	2007	0	PH
50018	Alfamén	2011	238	PP
50018	Alfamén	2011	347	PSOE
50018	Alfamén	2011	170	PAR
50018	Alfamén	2011	30	CHA
50018	Alfamén	2011	8	IU
50018	Alfamén	2011	2	UPyD
50018	Alfamén	2011	0	VERDES ECOLO
50018	Alfamén	2011	4	COMPROMISO CON ARAGON
50018	Alfamén	2011	0	PACMA
50018	Alfamén	2011	1	F.I.A.
50018	Alfamén	2011	3	TA
50018	Alfamén	2011	0	UCE
50018	Alfamén	2011	0	pCUA
50018	Alfamén	2011	0	PFyV
50018	Alfamén	2011	0	CDL
50018	Alfamén	2011	1	PH
50018	Alfamén	2011	0	L'VIA
50018	Alfamén	2015	129	PP
50018	Alfamén	2015	289	PSOE
50018	Alfamén	2015	60	PODEMOS
50018	Alfamén	2015	21	C's
50018	Alfamén	2015	241	PAR
50018	Alfamén	2015	22	CHA
50018	Alfamén	2015	3	IU
50018	Alfamén	2015	1	UPyD
50018	Alfamén	2015	1	EB
50018	Alfamén	2015	0	PACMA
50018	Alfamén	2015	0	COMPROMISO CON ARAGON
50018	Alfamén	2015	2	EQUO
50018	Alfamén	2015	1	RECORTES CERO
50018	Alfamén	2015	1	FIA
50018	Alfamén	2015	0	BAR
50018	Alfamén	2015	1	PCPE
50019	Alforque	2007	29	PSOE
50019	Alforque	2007	15	PP
50019	Alforque	2007	6	PAR
50019	Alforque	2007	5	CHA
50019	Alforque	2007	0	IU
50019	Alforque	2007	1	LV-FIA
50019	Alforque	2007	1	pCUA
50019	Alforque	2007	0	PFyV
50019	Alforque	2007	0	PH
50019	Alforque	2011	15	PP
50019	Alforque	2011	26	PSOE
50019	Alforque	2011	4	PAR
50019	Alforque	2011	5	CHA
50019	Alforque	2011	1	IU
50019	Alforque	2011	2	UPyD
50019	Alforque	2011	0	VERDES ECOLO
50019	Alforque	2011	1	COMPROMISO CON ARAGON
50019	Alforque	2011	0	PACMA
50019	Alforque	2011	0	F.I.A.
50019	Alforque	2011	0	TA
50019	Alforque	2011	0	UCE
50019	Alforque	2011	0	pCUA
50019	Alforque	2011	0	PFyV
50019	Alforque	2011	0	CDL
50019	Alforque	2011	1	PH
50019	Alforque	2011	1	L'VIA
50019	Alforque	2015	18	PP
50019	Alforque	2015	21	PSOE
50019	Alforque	2015	4	PODEMOS
50019	Alforque	2015	1	C's
50019	Alforque	2015	4	PAR
50019	Alforque	2015	1	CHA
50019	Alforque	2015	0	IU
50019	Alforque	2015	0	UPyD
50019	Alforque	2015	0	EB
50019	Alforque	2015	0	PACMA
50019	Alforque	2015	0	COMPROMISO CON ARAGON
50019	Alforque	2015	0	EQUO
50019	Alforque	2015	0	RECORTES CERO
50019	Alforque	2015	0	FIA
50019	Alforque	2015	0	BAR
50019	Alforque	2015	0	PCPE
50020	Alhama de Aragón	2007	197	PSOE
50020	Alhama de Aragón	2007	136	PP
50020	Alhama de Aragón	2007	241	PAR
50020	Alhama de Aragón	2007	131	CHA
50020	Alhama de Aragón	2007	7	IU
50020	Alhama de Aragón	2007	2	LV-FIA
50020	Alhama de Aragón	2007	0	pCUA
50020	Alhama de Aragón	2007	0	PFyV
50020	Alhama de Aragón	2007	2	PH
50020	Alhama de Aragón	2011	170	PP
50020	Alhama de Aragón	2011	191	PSOE
50020	Alhama de Aragón	2011	139	PAR
50020	Alhama de Aragón	2011	152	CHA
50020	Alhama de Aragón	2011	13	IU
50020	Alhama de Aragón	2011	1	UPyD
50020	Alhama de Aragón	2011	0	VERDES ECOLO
50020	Alhama de Aragón	2011	2	COMPROMISO CON ARAGON
50020	Alhama de Aragón	2011	2	PACMA
50020	Alhama de Aragón	2011	1	F.I.A.
50020	Alhama de Aragón	2011	0	TA
50020	Alhama de Aragón	2011	0	UCE
50020	Alhama de Aragón	2011	0	pCUA
50020	Alhama de Aragón	2011	0	PFyV
50020	Alhama de Aragón	2011	0	CDL
50020	Alhama de Aragón	2011	0	PH
50020	Alhama de Aragón	2011	0	L'VIA
50020	Alhama de Aragón	2015	138	PP
50020	Alhama de Aragón	2015	99	PSOE
50020	Alhama de Aragón	2015	54	PODEMOS
50020	Alhama de Aragón	2015	14	C's
50020	Alhama de Aragón	2015	148	PAR
50020	Alhama de Aragón	2015	95	CHA
50020	Alhama de Aragón	2015	10	IU
50020	Alhama de Aragón	2015	3	UPyD
50020	Alhama de Aragón	2015	3	EB
50020	Alhama de Aragón	2015	1	PACMA
50020	Alhama de Aragón	2015	1	COMPROMISO CON ARAGON
50020	Alhama de Aragón	2015	0	EQUO
50020	Alhama de Aragón	2015	1	RECORTES CERO
50020	Alhama de Aragón	2015	0	FIA
50020	Alhama de Aragón	2015	1	BAR
50020	Alhama de Aragón	2015	2	PCPE
50021	Almochuel	2007	1	PSOE
50021	Almochuel	2007	11	PP
50021	Almochuel	2007	15	PAR
50021	Almochuel	2007	0	CHA
50021	Almochuel	2007	0	IU
50021	Almochuel	2007	0	LV-FIA
50021	Almochuel	2007	0	pCUA
50021	Almochuel	2007	3	PFyV
50021	Almochuel	2007	0	PH
50021	Almochuel	2011	15	PP
50021	Almochuel	2011	4	PSOE
50021	Almochuel	2011	17	PAR
50021	Almochuel	2011	1	CHA
50021	Almochuel	2011	1	IU
50021	Almochuel	2011	0	UPyD
50021	Almochuel	2011	0	VERDES ECOLO
50021	Almochuel	2011	0	COMPROMISO CON ARAGON
50021	Almochuel	2011	0	PACMA
50021	Almochuel	2011	0	F.I.A.
50021	Almochuel	2011	0	TA
50021	Almochuel	2011	0	UCE
50021	Almochuel	2011	0	pCUA
50021	Almochuel	2011	0	PFyV
50021	Almochuel	2011	0	CDL
50021	Almochuel	2011	0	PH
50021	Almochuel	2011	0	L'VIA
50021	Almochuel	2015	7	PP
50021	Almochuel	2015	0	PSOE
50021	Almochuel	2015	0	PODEMOS
50021	Almochuel	2015	2	C's
50021	Almochuel	2015	13	PAR
50021	Almochuel	2015	1	CHA
50021	Almochuel	2015	5	IU
50021	Almochuel	2015	0	UPyD
50021	Almochuel	2015	0	EB
50021	Almochuel	2015	0	PACMA
50021	Almochuel	2015	0	COMPROMISO CON ARAGON
50021	Almochuel	2015	0	EQUO
50021	Almochuel	2015	0	RECORTES CERO
50021	Almochuel	2015	0	FIA
50021	Almochuel	2015	0	BAR
50021	Almochuel	2015	0	PCPE
50022	Almolda (La)	2007	189	PSOE
50022	Almolda (La)	2007	119	PP
50022	Almolda (La)	2007	131	PAR
50022	Almolda (La)	2007	12	CHA
50022	Almolda (La)	2007	0	IU
50022	Almolda (La)	2007	0	LV-FIA
50022	Almolda (La)	2007	1	pCUA
50022	Almolda (La)	2007	0	PFyV
50022	Almolda (La)	2007	0	PH
50022	Almolda (La)	2011	140	PP
50022	Almolda (La)	2011	120	PSOE
50022	Almolda (La)	2011	135	PAR
50022	Almolda (La)	2011	19	CHA
50022	Almolda (La)	2011	10	IU
50022	Almolda (La)	2011	3	UPyD
50022	Almolda (La)	2011	0	VERDES ECOLO
50022	Almolda (La)	2011	0	COMPROMISO CON ARAGON
50022	Almolda (La)	2011	0	PACMA
50022	Almolda (La)	2011	5	F.I.A.
50022	Almolda (La)	2011	0	TA
50022	Almolda (La)	2011	0	UCE
50022	Almolda (La)	2011	0	pCUA
50022	Almolda (La)	2011	0	PFyV
50022	Almolda (La)	2011	0	CDL
50022	Almolda (La)	2011	0	PH
50022	Almolda (La)	2011	0	L'VIA
50022	Almolda (La)	2015	112	PP
50022	Almolda (La)	2015	115	PSOE
50022	Almolda (La)	2015	23	PODEMOS
50022	Almolda (La)	2015	18	C's
50022	Almolda (La)	2015	111	PAR
50022	Almolda (La)	2015	6	CHA
50022	Almolda (La)	2015	4	IU
50022	Almolda (La)	2015	3	UPyD
50022	Almolda (La)	2015	1	EB
50022	Almolda (La)	2015	0	PACMA
50022	Almolda (La)	2015	0	COMPROMISO CON ARAGON
50022	Almolda (La)	2015	0	EQUO
50022	Almolda (La)	2015	1	RECORTES CERO
50022	Almolda (La)	2015	1	FIA
50022	Almolda (La)	2015	0	BAR
50022	Almolda (La)	2015	1	PCPE
50023	Almonacid de la Cuba	2007	65	PSOE
50023	Almonacid de la Cuba	2007	42	PP
50023	Almonacid de la Cuba	2007	112	PAR
50023	Almonacid de la Cuba	2007	5	CHA
50023	Almonacid de la Cuba	2007	2	IU
50023	Almonacid de la Cuba	2007	0	LV-FIA
50023	Almonacid de la Cuba	2007	0	pCUA
50023	Almonacid de la Cuba	2007	0	PFyV
50023	Almonacid de la Cuba	2007	0	PH
50023	Almonacid de la Cuba	2011	66	PP
50023	Almonacid de la Cuba	2011	58	PSOE
50023	Almonacid de la Cuba	2011	68	PAR
50023	Almonacid de la Cuba	2011	7	CHA
50023	Almonacid de la Cuba	2011	2	IU
50023	Almonacid de la Cuba	2011	1	UPyD
50023	Almonacid de la Cuba	2011	1	VERDES ECOLO
50023	Almonacid de la Cuba	2011	0	COMPROMISO CON ARAGON
50023	Almonacid de la Cuba	2011	0	PACMA
50023	Almonacid de la Cuba	2011	0	F.I.A.
50023	Almonacid de la Cuba	2011	0	TA
50023	Almonacid de la Cuba	2011	0	UCE
50023	Almonacid de la Cuba	2011	0	pCUA
50023	Almonacid de la Cuba	2011	0	PFyV
50023	Almonacid de la Cuba	2011	0	CDL
50023	Almonacid de la Cuba	2011	0	PH
50023	Almonacid de la Cuba	2011	0	L'VIA
50023	Almonacid de la Cuba	2015	32	PP
50023	Almonacid de la Cuba	2015	34	PSOE
50023	Almonacid de la Cuba	2015	9	PODEMOS
50023	Almonacid de la Cuba	2015	2	C's
50023	Almonacid de la Cuba	2015	98	PAR
50023	Almonacid de la Cuba	2015	1	CHA
50023	Almonacid de la Cuba	2015	6	IU
50023	Almonacid de la Cuba	2015	0	UPyD
50023	Almonacid de la Cuba	2015	0	EB
50023	Almonacid de la Cuba	2015	2	PACMA
50023	Almonacid de la Cuba	2015	0	COMPROMISO CON ARAGON
50023	Almonacid de la Cuba	2015	0	EQUO
50023	Almonacid de la Cuba	2015	0	RECORTES CERO
50023	Almonacid de la Cuba	2015	0	FIA
50023	Almonacid de la Cuba	2015	0	BAR
50023	Almonacid de la Cuba	2015	0	PCPE
50024	Almonacid de la Sierra	2007	424	PSOE
50024	Almonacid de la Sierra	2007	103	PP
50024	Almonacid de la Sierra	2007	28	PAR
50024	Almonacid de la Sierra	2007	21	CHA
50024	Almonacid de la Sierra	2007	5	IU
50024	Almonacid de la Sierra	2007	3	LV-FIA
50024	Almonacid de la Sierra	2007	1	pCUA
50024	Almonacid de la Sierra	2007	0	PFyV
50024	Almonacid de la Sierra	2007	0	PH
50024	Almonacid de la Sierra	2011	148	PP
50024	Almonacid de la Sierra	2011	343	PSOE
50024	Almonacid de la Sierra	2011	10	PAR
50024	Almonacid de la Sierra	2011	20	CHA
50024	Almonacid de la Sierra	2011	9	IU
50024	Almonacid de la Sierra	2011	2	UPyD
50024	Almonacid de la Sierra	2011	1	VERDES ECOLO
50024	Almonacid de la Sierra	2011	0	COMPROMISO CON ARAGON
50024	Almonacid de la Sierra	2011	0	PACMA
50024	Almonacid de la Sierra	2011	0	F.I.A.
50024	Almonacid de la Sierra	2011	1	TA
50024	Almonacid de la Sierra	2011	0	UCE
50024	Almonacid de la Sierra	2011	0	pCUA
50024	Almonacid de la Sierra	2011	0	PFyV
50024	Almonacid de la Sierra	2011	0	CDL
50024	Almonacid de la Sierra	2011	0	PH
50024	Almonacid de la Sierra	2011	0	L'VIA
50024	Almonacid de la Sierra	2015	93	PP
50024	Almonacid de la Sierra	2015	268	PSOE
50024	Almonacid de la Sierra	2015	72	PODEMOS
50024	Almonacid de la Sierra	2015	16	C's
50024	Almonacid de la Sierra	2015	17	PAR
50024	Almonacid de la Sierra	2015	3	CHA
50024	Almonacid de la Sierra	2015	4	IU
50024	Almonacid de la Sierra	2015	2	UPyD
50024	Almonacid de la Sierra	2015	0	EB
50024	Almonacid de la Sierra	2015	3	PACMA
50024	Almonacid de la Sierra	2015	1	COMPROMISO CON ARAGON
50024	Almonacid de la Sierra	2015	2	EQUO
50024	Almonacid de la Sierra	2015	2	RECORTES CERO
50024	Almonacid de la Sierra	2015	0	FIA
50024	Almonacid de la Sierra	2015	2	BAR
50024	Almonacid de la Sierra	2015	0	PCPE
50025	Almunia de Doña Godina (La)	2007	1221	PSOE
50025	Almunia de Doña Godina (La)	2007	1086	PP
50025	Almunia de Doña Godina (La)	2007	330	PAR
50025	Almunia de Doña Godina (La)	2007	401	CHA
50025	Almunia de Doña Godina (La)	2007	57	IU
50025	Almunia de Doña Godina (La)	2007	16	LV-FIA
50025	Almunia de Doña Godina (La)	2007	4	pCUA
50025	Almunia de Doña Godina (La)	2007	7	PFyV
50025	Almunia de Doña Godina (La)	2007	1	PH
50025	Almunia de Doña Godina (La)	2011	1583	PP
50025	Almunia de Doña Godina (La)	2011	874	PSOE
50025	Almunia de Doña Godina (La)	2011	230	PAR
50025	Almunia de Doña Godina (La)	2011	366	CHA
