Municipio código	Municipio nombre	Año	Votos	Siglas
44011	Alcaine	2008	0	PFyV
44011	Alcaine	2008	0	DN
44011	Alcaine	2008	0	POSI
44011	Alcaine	2008	0	AuN
44011	Alcaine	2008	0	FRENTE
44011	Alcaine	2008	1	AES
44011	Alcaine	2008	0	FA
44011	Alcaine	2008	0	PH
44011	Alcaine	2008	0	MCE
44011	Alcaine	2008	0	CTC
44011	Alcaine	2008	0	PCPE
44012	Alcalá de la Selva	2008	323	PSOE
44012	Alcalá de la Selva	2008	350	PP
44012	Alcalá de la Selva	2008	121	PAR
44012	Alcalá de la Selva	2008	2	CHA
44012	Alcalá de la Selva	2008	14	IU
44012	Alcalá de la Selva	2008	3	UPyD
44012	Alcalá de la Selva	2008	5	LV
44012	Alcalá de la Selva	2008	0	C's
44012	Alcalá de la Selva	2008	1	PACMA
44012	Alcalá de la Selva	2008	1	PUM+J
44012	Alcalá de la Selva	2008	1	pCUA
44012	Alcalá de la Selva	2008	0	PSD-FIA
44012	Alcalá de la Selva	2008	0	TA
44012	Alcalá de la Selva	2008	1	FE de las JONS
44012	Alcalá de la Selva	2008	0	PFyV
44012	Alcalá de la Selva	2008	0	DN
44012	Alcalá de la Selva	2008	0	POSI
44012	Alcalá de la Selva	2008	3	AuN
44012	Alcalá de la Selva	2008	0	FRENTE
44012	Alcalá de la Selva	2008	0	AES
44012	Alcalá de la Selva	2008	0	FA
44012	Alcalá de la Selva	2008	0	PH
44012	Alcalá de la Selva	2008	0	MCE
44012	Alcalá de la Selva	2008	1	CTC
44012	Alcalá de la Selva	2008	0	PCPE
44013	Alcañiz	2008	10402	PSOE
44013	Alcañiz	2008	7728	PP
44013	Alcañiz	2008	2870	PAR
44013	Alcañiz	2008	519	CHA
44013	Alcañiz	2008	1100	IU
44013	Alcañiz	2008	427	UPyD
44013	Alcañiz	2008	70	LV
44013	Alcañiz	2008	31	C's
44013	Alcañiz	2008	29	PACMA
44013	Alcañiz	2008	30	PUM+J
44013	Alcañiz	2008	7	pCUA
44013	Alcañiz	2008	0	PSD-FIA
44013	Alcañiz	2008	0	TA
44013	Alcañiz	2008	20	FE de las JONS
44013	Alcañiz	2008	1	PFyV
44013	Alcañiz	2008	10	DN
44013	Alcañiz	2008	4	POSI
44013	Alcañiz	2008	37	AuN
44013	Alcañiz	2008	0	FRENTE
44013	Alcañiz	2008	29	AES
44013	Alcañiz	2008	0	FA
44013	Alcañiz	2008	0	PH
44013	Alcañiz	2008	4	MCE
44013	Alcañiz	2008	3	CTC
44013	Alcañiz	2008	4	PCPE
44014	Alcorisa	2008	2685	PSOE
44014	Alcorisa	2008	2023	PP
44014	Alcorisa	2008	446	PAR
44014	Alcorisa	2008	319	CHA
44014	Alcorisa	2008	213	IU
44014	Alcorisa	2008	48	UPyD
44014	Alcorisa	2008	19	LV
44014	Alcorisa	2008	5	C's
44014	Alcorisa	2008	23	PACMA
44014	Alcorisa	2008	8	PUM+J
44014	Alcorisa	2008	3	pCUA
44014	Alcorisa	2008	3	PSD-FIA
44014	Alcorisa	2008	0	TA
44014	Alcorisa	2008	3	FE de las JONS
44014	Alcorisa	2008	1	PFyV
44014	Alcorisa	2008	2	DN
44014	Alcorisa	2008	1	POSI
44014	Alcorisa	2008	8	AuN
44014	Alcorisa	2008	0	FRENTE
44014	Alcorisa	2008	1	AES
44014	Alcorisa	2008	0	FA
44014	Alcorisa	2008	0	PH
44014	Alcorisa	2008	1	MCE
44014	Alcorisa	2008	1	CTC
44014	Alcorisa	2008	4	PCPE
44016	Alfambra	2008	501	PSOE
44016	Alfambra	2008	547	PP
44016	Alfambra	2008	165	PAR
44016	Alfambra	2008	39	CHA
44016	Alfambra	2008	5	IU
44016	Alfambra	2008	6	UPyD
44016	Alfambra	2008	0	LV
44016	Alfambra	2008	1	C's
44016	Alfambra	2008	1	PACMA
44016	Alfambra	2008	0	PUM+J
44016	Alfambra	2008	2	pCUA
44016	Alfambra	2008	0	PSD-FIA
44016	Alfambra	2008	0	TA
44016	Alfambra	2008	3	FE de las JONS
44016	Alfambra	2008	1	PFyV
44016	Alfambra	2008	2	DN
44016	Alfambra	2008	0	POSI
44016	Alfambra	2008	0	AuN
44016	Alfambra	2008	0	FRENTE
44016	Alfambra	2008	0	AES
44016	Alfambra	2008	0	FA
44016	Alfambra	2008	0	PH
44016	Alfambra	2008	0	MCE
44016	Alfambra	2008	0	CTC
44016	Alfambra	2008	1	PCPE
44017	Aliaga	2008	415	PSOE
44017	Aliaga	2008	291	PP
44017	Aliaga	2008	60	PAR
44017	Aliaga	2008	10	CHA
44017	Aliaga	2008	3	IU
44017	Aliaga	2008	7	UPyD
44017	Aliaga	2008	3	LV
44017	Aliaga	2008	1	C's
44017	Aliaga	2008	0	PACMA
44017	Aliaga	2008	0	PUM+J
44017	Aliaga	2008	0	pCUA
44017	Aliaga	2008	0	PSD-FIA
44017	Aliaga	2008	0	TA
44017	Aliaga	2008	0	FE de las JONS
44017	Aliaga	2008	0	PFyV
44017	Aliaga	2008	0	DN
44017	Aliaga	2008	0	POSI
44017	Aliaga	2008	0	AuN
44017	Aliaga	2008	0	FRENTE
44017	Aliaga	2008	0	AES
44017	Aliaga	2008	0	FA
44017	Aliaga	2008	0	PH
44017	Aliaga	2008	0	MCE
44017	Aliaga	2008	0	CTC
44017	Aliaga	2008	0	PCPE
44018	Almohaja	2008	0	PSOE
44018	Almohaja	2008	75	PP
44018	Almohaja	2008	0	PAR
44018	Almohaja	2008	0	CHA
44018	Almohaja	2008	0	IU
44018	Almohaja	2008	0	UPyD
44018	Almohaja	2008	0	LV
44018	Almohaja	2008	0	C's
44018	Almohaja	2008	0	PACMA
44018	Almohaja	2008	0	PUM+J
44018	Almohaja	2008	0	pCUA
44018	Almohaja	2008	0	PSD-FIA
44018	Almohaja	2008	0	TA
44018	Almohaja	2008	0	FE de las JONS
44018	Almohaja	2008	0	PFyV
44018	Almohaja	2008	0	DN
44018	Almohaja	2008	0	POSI
44018	Almohaja	2008	0	AuN
44018	Almohaja	2008	0	FRENTE
44018	Almohaja	2008	0	AES
44018	Almohaja	2008	0	FA
44018	Almohaja	2008	0	PH
44018	Almohaja	2008	0	MCE
44018	Almohaja	2008	0	CTC
44018	Almohaja	2008	0	PCPE
44019	Alobras	2008	21	PSOE
44019	Alobras	2008	57	PP
44019	Alobras	2008	21	PAR
44019	Alobras	2008	0	CHA
44019	Alobras	2008	0	IU
44019	Alobras	2008	0	UPyD
44019	Alobras	2008	0	LV
44019	Alobras	2008	1	C's
44019	Alobras	2008	0	PACMA
44019	Alobras	2008	0	PUM+J
44019	Alobras	2008	0	pCUA
44019	Alobras	2008	0	PSD-FIA
44019	Alobras	2008	0	TA
44019	Alobras	2008	1	FE de las JONS
44019	Alobras	2008	0	PFyV
44019	Alobras	2008	0	DN
44019	Alobras	2008	0	POSI
44019	Alobras	2008	1	AuN
44019	Alobras	2008	0	FRENTE
44019	Alobras	2008	0	AES
44019	Alobras	2008	0	FA
44019	Alobras	2008	0	PH
44019	Alobras	2008	0	MCE
44019	Alobras	2008	0	CTC
44019	Alobras	2008	0	PCPE
44020	Alpeñés	2008	4	PSOE
44020	Alpeñés	2008	36	PP
44020	Alpeñés	2008	15	PAR
44020	Alpeñés	2008	0	CHA
44020	Alpeñés	2008	0	IU
44020	Alpeñés	2008	0	UPyD
44020	Alpeñés	2008	0	LV
44020	Alpeñés	2008	0	C's
44020	Alpeñés	2008	0	PACMA
44020	Alpeñés	2008	0	PUM+J
44020	Alpeñés	2008	0	pCUA
44020	Alpeñés	2008	0	PSD-FIA
44020	Alpeñés	2008	0	TA
44020	Alpeñés	2008	0	FE de las JONS
44020	Alpeñés	2008	0	PFyV
44020	Alpeñés	2008	0	DN
44020	Alpeñés	2008	0	POSI
44020	Alpeñés	2008	0	AuN
44020	Alpeñés	2008	0	FRENTE
44020	Alpeñés	2008	0	AES
44020	Alpeñés	2008	0	FA
44020	Alpeñés	2008	0	PH
44020	Alpeñés	2008	0	MCE
44020	Alpeñés	2008	0	CTC
44020	Alpeñés	2008	0	PCPE
44021	Allepuz	2008	113	PSOE
44021	Allepuz	2008	108	PP
44021	Allepuz	2008	16	PAR
44021	Allepuz	2008	21	CHA
44021	Allepuz	2008	1	IU
44021	Allepuz	2008	11	UPyD
44021	Allepuz	2008	0	LV
44021	Allepuz	2008	1	C's
44021	Allepuz	2008	0	PACMA
44021	Allepuz	2008	0	PUM+J
44021	Allepuz	2008	0	pCUA
44021	Allepuz	2008	0	PSD-FIA
44021	Allepuz	2008	0	TA
44021	Allepuz	2008	0	FE de las JONS
44021	Allepuz	2008	0	PFyV
44021	Allepuz	2008	0	DN
44021	Allepuz	2008	0	POSI
44021	Allepuz	2008	1	AuN
44021	Allepuz	2008	0	FRENTE
44021	Allepuz	2008	0	AES
44021	Allepuz	2008	0	FA
44021	Allepuz	2008	0	PH
44021	Allepuz	2008	0	MCE
44021	Allepuz	2008	0	CTC
44021	Allepuz	2008	0	PCPE
44022	Alloza	2008	637	PSOE
44022	Alloza	2008	338	PP
44022	Alloza	2008	210	PAR
44022	Alloza	2008	23	CHA
44022	Alloza	2008	19	IU
44022	Alloza	2008	14	UPyD
44022	Alloza	2008	9	LV
44022	Alloza	2008	1	C's
44022	Alloza	2008	0	PACMA
44022	Alloza	2008	1	PUM+J
44022	Alloza	2008	1	pCUA
44022	Alloza	2008	1	PSD-FIA
44022	Alloza	2008	0	TA
44022	Alloza	2008	0	FE de las JONS
44022	Alloza	2008	0	PFyV
44022	Alloza	2008	0	DN
44022	Alloza	2008	0	POSI
44022	Alloza	2008	0	AuN
44022	Alloza	2008	0	FRENTE
44022	Alloza	2008	0	AES
44022	Alloza	2008	0	FA
44022	Alloza	2008	0	PH
44022	Alloza	2008	0	MCE
44022	Alloza	2008	0	CTC
44022	Alloza	2008	0	PCPE
44023	Allueva	2008	6	PSOE
44023	Allueva	2008	21	PP
44023	Allueva	2008	9	PAR
44023	Allueva	2008	0	CHA
44023	Allueva	2008	0	IU
44023	Allueva	2008	0	UPyD
44023	Allueva	2008	0	LV
44023	Allueva	2008	0	C's
44023	Allueva	2008	0	PACMA
44023	Allueva	2008	0	PUM+J
44023	Allueva	2008	0	pCUA
44023	Allueva	2008	0	PSD-FIA
44023	Allueva	2008	0	TA
44023	Allueva	2008	0	FE de las JONS
44023	Allueva	2008	0	PFyV
44023	Allueva	2008	0	DN
44023	Allueva	2008	0	POSI
44023	Allueva	2008	0	AuN
44023	Allueva	2008	0	FRENTE
44023	Allueva	2008	0	AES
44023	Allueva	2008	0	FA
44023	Allueva	2008	0	PH
44023	Allueva	2008	0	MCE
44023	Allueva	2008	0	CTC
44023	Allueva	2008	0	PCPE
44024	Anadón	2008	14	PSOE
44024	Anadón	2008	24	PP
44024	Anadón	2008	6	PAR
44024	Anadón	2008	0	CHA
44024	Anadón	2008	0	IU
44024	Anadón	2008	0	UPyD
44024	Anadón	2008	0	LV
44024	Anadón	2008	0	C's
44024	Anadón	2008	0	PACMA
44024	Anadón	2008	2	PUM+J
44024	Anadón	2008	0	pCUA
44024	Anadón	2008	0	PSD-FIA
44024	Anadón	2008	0	TA
44024	Anadón	2008	0	FE de las JONS
44024	Anadón	2008	0	PFyV
44024	Anadón	2008	0	DN
44024	Anadón	2008	0	POSI
44024	Anadón	2008	1	AuN
44024	Anadón	2008	0	FRENTE
44024	Anadón	2008	0	AES
44024	Anadón	2008	0	FA
44024	Anadón	2008	0	PH
44024	Anadón	2008	0	MCE
44024	Anadón	2008	0	CTC
44024	Anadón	2008	0	PCPE
44025	Andorra	2008	7485	PSOE
44025	Andorra	2008	3840	PP
44025	Andorra	2008	566	PAR
44025	Andorra	2008	530	CHA
44025	Andorra	2008	981	IU
44025	Andorra	2008	85	UPyD
44025	Andorra	2008	32	LV
44025	Andorra	2008	7	C's
44025	Andorra	2008	21	PACMA
44025	Andorra	2008	10	PUM+J
44025	Andorra	2008	2	pCUA
44025	Andorra	2008	3	PSD-FIA
44025	Andorra	2008	0	TA
44025	Andorra	2008	7	FE de las JONS
44025	Andorra	2008	2	PFyV
44025	Andorra	2008	13	DN
44025	Andorra	2008	6	POSI
44025	Andorra	2008	25	AuN
44025	Andorra	2008	0	FRENTE
44025	Andorra	2008	0	AES
44025	Andorra	2008	0	FA
44025	Andorra	2008	0	PH
44025	Andorra	2008	0	MCE
44025	Andorra	2008	0	CTC
44025	Andorra	2008	10	PCPE
44026	Arcos de las Salinas	2008	85	PSOE
44026	Arcos de las Salinas	2008	130	PP
44026	Arcos de las Salinas	2008	4	PAR
44026	Arcos de las Salinas	2008	3	CHA
44026	Arcos de las Salinas	2008	3	IU
44026	Arcos de las Salinas	2008	0	UPyD
44026	Arcos de las Salinas	2008	0	LV
44026	Arcos de las Salinas	2008	1	C's
44026	Arcos de las Salinas	2008	1	PACMA
44026	Arcos de las Salinas	2008	0	PUM+J
44026	Arcos de las Salinas	2008	0	pCUA
44026	Arcos de las Salinas	2008	0	PSD-FIA
44026	Arcos de las Salinas	2008	0	TA
44026	Arcos de las Salinas	2008	1	FE de las JONS
44026	Arcos de las Salinas	2008	0	PFyV
44026	Arcos de las Salinas	2008	0	DN
44026	Arcos de las Salinas	2008	0	POSI
44026	Arcos de las Salinas	2008	0	AuN
44026	Arcos de las Salinas	2008	0	FRENTE
44026	Arcos de las Salinas	2008	0	AES
44026	Arcos de las Salinas	2008	0	FA
44026	Arcos de las Salinas	2008	0	PH
44026	Arcos de las Salinas	2008	0	MCE
44026	Arcos de las Salinas	2008	0	CTC
44026	Arcos de las Salinas	2008	0	PCPE
44027	Arens de Lledó	2008	273	PSOE
44027	Arens de Lledó	2008	210	PP
44027	Arens de Lledó	2008	12	PAR
44027	Arens de Lledó	2008	0	CHA
44027	Arens de Lledó	2008	3	IU
44027	Arens de Lledó	2008	0	UPyD
44027	Arens de Lledó	2008	0	LV
44027	Arens de Lledó	2008	0	C's
44027	Arens de Lledó	2008	0	PACMA
44027	Arens de Lledó	2008	0	PUM+J
44027	Arens de Lledó	2008	0	pCUA
44027	Arens de Lledó	2008	0	PSD-FIA
44027	Arens de Lledó	2008	0	TA
44027	Arens de Lledó	2008	0	FE de las JONS
44027	Arens de Lledó	2008	0	PFyV
44027	Arens de Lledó	2008	0	DN
44027	Arens de Lledó	2008	0	POSI
44027	Arens de Lledó	2008	0	AuN
44027	Arens de Lledó	2008	0	FRENTE
44027	Arens de Lledó	2008	0	AES
44027	Arens de Lledó	2008	0	FA
44027	Arens de Lledó	2008	0	PH
44027	Arens de Lledó	2008	0	MCE
44027	Arens de Lledó	2008	0	CTC
44027	Arens de Lledó	2008	0	PCPE
44028	Argente	2008	158	PSOE
44028	Argente	2008	254	PP
44028	Argente	2008	26	PAR
44028	Argente	2008	7	CHA
44028	Argente	2008	1	IU
44028	Argente	2008	2	UPyD
44028	Argente	2008	0	LV
44028	Argente	2008	0	C's
44028	Argente	2008	0	PACMA
44028	Argente	2008	0	PUM+J
44028	Argente	2008	1	pCUA
44028	Argente	2008	0	PSD-FIA
44028	Argente	2008	0	TA
44028	Argente	2008	0	FE de las JONS
44028	Argente	2008	0	PFyV
44028	Argente	2008	0	DN
44028	Argente	2008	0	POSI
44028	Argente	2008	1	AuN
44028	Argente	2008	0	FRENTE
44028	Argente	2008	0	AES
44028	Argente	2008	0	FA
44028	Argente	2008	0	PH
44028	Argente	2008	0	MCE
44028	Argente	2008	0	CTC
44028	Argente	2008	0	PCPE
44029	Ariño	2008	834	PSOE
44029	Ariño	2008	594	PP
44029	Ariño	2008	48	PAR
44029	Ariño	2008	55	CHA
44029	Ariño	2008	23	IU
44029	Ariño	2008	1	UPyD
44029	Ariño	2008	1	LV
44029	Ariño	2008	1	C's
44029	Ariño	2008	0	PACMA
44029	Ariño	2008	3	PUM+J
44029	Ariño	2008	1	pCUA
44029	Ariño	2008	0	PSD-FIA
44029	Ariño	2008	0	TA
44029	Ariño	2008	2	FE de las JONS
44029	Ariño	2008	1	PFyV
44029	Ariño	2008	1	DN
44029	Ariño	2008	0	POSI
44029	Ariño	2008	4	AuN
44029	Ariño	2008	0	FRENTE
44029	Ariño	2008	2	AES
44029	Ariño	2008	0	FA
44029	Ariño	2008	0	PH
44029	Ariño	2008	2	MCE
44029	Ariño	2008	0	CTC
44029	Ariño	2008	0	PCPE
44031	Azaila	2008	147	PSOE
44031	Azaila	2008	133	PP
44031	Azaila	2008	15	PAR
44031	Azaila	2008	0	CHA
44031	Azaila	2008	0	IU
44031	Azaila	2008	0	UPyD
44031	Azaila	2008	0	LV
44031	Azaila	2008	0	C's
44031	Azaila	2008	0	PACMA
44031	Azaila	2008	0	PUM+J
44031	Azaila	2008	0	pCUA
44031	Azaila	2008	0	PSD-FIA
44031	Azaila	2008	0	TA
44031	Azaila	2008	0	FE de las JONS
44031	Azaila	2008	0	PFyV
44031	Azaila	2008	0	DN
44031	Azaila	2008	0	POSI
44031	Azaila	2008	0	AuN
44031	Azaila	2008	0	FRENTE
44031	Azaila	2008	0	AES
44031	Azaila	2008	0	FA
44031	Azaila	2008	0	PH
44031	Azaila	2008	0	MCE
44031	Azaila	2008	0	CTC
44031	Azaila	2008	0	PCPE
44032	Bádenas	2008	22	PSOE
44032	Bádenas	2008	21	PP
44032	Bádenas	2008	0	PAR
44032	Bádenas	2008	0	CHA
44032	Bádenas	2008	0	IU
44032	Bádenas	2008	3	UPyD
44032	Bádenas	2008	0	LV
44032	Bádenas	2008	0	C's
44032	Bádenas	2008	0	PACMA
44032	Bádenas	2008	0	PUM+J
44032	Bádenas	2008	0	pCUA
44032	Bádenas	2008	0	PSD-FIA
44032	Bádenas	2008	0	TA
44032	Bádenas	2008	0	FE de las JONS
44032	Bádenas	2008	0	PFyV
44032	Bádenas	2008	0	DN
44032	Bádenas	2008	0	POSI
44032	Bádenas	2008	0	AuN
44032	Bádenas	2008	0	FRENTE
44032	Bádenas	2008	0	AES
44032	Bádenas	2008	0	FA
44032	Bádenas	2008	0	PH
44032	Bádenas	2008	0	MCE
44032	Bádenas	2008	0	CTC
44032	Bádenas	2008	0	PCPE
44033	Báguena	2008	367	PSOE
44033	Báguena	2008	267	PP
44033	Báguena	2008	51	PAR
44033	Báguena	2008	9	CHA
44033	Báguena	2008	0	IU
44033	Báguena	2008	3	UPyD
44033	Báguena	2008	0	LV
44033	Báguena	2008	0	C's
44033	Báguena	2008	0	PACMA
44033	Báguena	2008	0	PUM+J
44033	Báguena	2008	0	pCUA
44033	Báguena	2008	0	PSD-FIA
44033	Báguena	2008	0	TA
44033	Báguena	2008	0	FE de las JONS
44033	Báguena	2008	0	PFyV
44033	Báguena	2008	0	DN
44033	Báguena	2008	0	POSI
44033	Báguena	2008	2	AuN
44033	Báguena	2008	0	FRENTE
44033	Báguena	2008	0	AES
44033	Báguena	2008	0	FA
44033	Báguena	2008	0	PH
44033	Báguena	2008	0	MCE
44033	Báguena	2008	0	CTC
44033	Báguena	2008	1	PCPE
44034	Bañón	2008	116	PSOE
44034	Bañón	2008	143	PP
44034	Bañón	2008	65	PAR
44034	Bañón	2008	10	CHA
44034	Bañón	2008	3	IU
44034	Bañón	2008	7	UPyD
44034	Bañón	2008	3	LV
44034	Bañón	2008	0	C's
44034	Bañón	2008	0	PACMA
44034	Bañón	2008	0	PUM+J
44034	Bañón	2008	1	pCUA
44034	Bañón	2008	0	PSD-FIA
44034	Bañón	2008	0	TA
44034	Bañón	2008	0	FE de las JONS
44034	Bañón	2008	0	PFyV
44034	Bañón	2008	0	DN
44034	Bañón	2008	0	POSI
44034	Bañón	2008	0	AuN
44034	Bañón	2008	0	FRENTE
44034	Bañón	2008	0	AES
44034	Bañón	2008	0	FA
44034	Bañón	2008	0	PH
44034	Bañón	2008	0	MCE
44034	Bañón	2008	0	CTC
44034	Bañón	2008	0	PCPE
44035	Barrachina	2008	58	PSOE
44035	Barrachina	2008	186	PP
44035	Barrachina	2008	9	PAR
44035	Barrachina	2008	3	CHA
44035	Barrachina	2008	4	IU
44035	Barrachina	2008	6	UPyD
44035	Barrachina	2008	0	LV
44035	Barrachina	2008	0	C's
44035	Barrachina	2008	1	PACMA
44035	Barrachina	2008	0	PUM+J
44035	Barrachina	2008	0	pCUA
44035	Barrachina	2008	0	PSD-FIA
44035	Barrachina	2008	0	TA
44035	Barrachina	2008	0	FE de las JONS
44035	Barrachina	2008	0	PFyV
44035	Barrachina	2008	0	DN
44035	Barrachina	2008	0	POSI
44035	Barrachina	2008	1	AuN
44035	Barrachina	2008	0	FRENTE
44035	Barrachina	2008	0	AES
44035	Barrachina	2008	0	FA
44035	Barrachina	2008	0	PH
44035	Barrachina	2008	1	MCE
44035	Barrachina	2008	0	CTC
44035	Barrachina	2008	0	PCPE
44036	Bea	2008	12	PSOE
44036	Bea	2008	61	PP
44036	Bea	2008	7	PAR
44036	Bea	2008	0	CHA
44036	Bea	2008	0	IU
44036	Bea	2008	0	UPyD
44036	Bea	2008	0	LV
44036	Bea	2008	0	C's
44036	Bea	2008	0	PACMA
44036	Bea	2008	0	PUM+J
44036	Bea	2008	0	pCUA
44036	Bea	2008	0	PSD-FIA
44036	Bea	2008	0	TA
44036	Bea	2008	0	FE de las JONS
44036	Bea	2008	0	PFyV
44036	Bea	2008	0	DN
44036	Bea	2008	0	POSI
44036	Bea	2008	0	AuN
44036	Bea	2008	0	FRENTE
44036	Bea	2008	0	AES
44036	Bea	2008	0	FA
44036	Bea	2008	0	PH
44036	Bea	2008	0	MCE
44036	Bea	2008	0	CTC
44036	Bea	2008	0	PCPE
44037	Beceite	2008	430	PSOE
44037	Beceite	2008	459	PP
44037	Beceite	2008	84	PAR
44037	Beceite	2008	17	CHA
44037	Beceite	2008	18	IU
44037	Beceite	2008	4	UPyD
44037	Beceite	2008	3	LV
44037	Beceite	2008	0	C's
44037	Beceite	2008	2	PACMA
44037	Beceite	2008	1	PUM+J
44037	Beceite	2008	0	pCUA
44037	Beceite	2008	0	PSD-FIA
44037	Beceite	2008	0	TA
44037	Beceite	2008	0	FE de las JONS
44037	Beceite	2008	0	PFyV
44037	Beceite	2008	0	DN
44037	Beceite	2008	0	POSI
44037	Beceite	2008	0	AuN
44037	Beceite	2008	0	FRENTE
44037	Beceite	2008	0	AES
44037	Beceite	2008	0	FA
44037	Beceite	2008	0	PH
44037	Beceite	2008	0	MCE
44037	Beceite	2008	0	CTC
44037	Beceite	2008	0	PCPE
44038	Belmonte de San José	2008	124	PSOE
44038	Belmonte de San José	2008	87	PP
44038	Belmonte de San José	2008	86	PAR
44038	Belmonte de San José	2008	6	CHA
44038	Belmonte de San José	2008	0	IU
44038	Belmonte de San José	2008	0	UPyD
44038	Belmonte de San José	2008	0	LV
44038	Belmonte de San José	2008	0	C's
44038	Belmonte de San José	2008	0	PACMA
44038	Belmonte de San José	2008	0	PUM+J
44038	Belmonte de San José	2008	0	pCUA
44038	Belmonte de San José	2008	0	PSD-FIA
44038	Belmonte de San José	2008	0	TA
44038	Belmonte de San José	2008	0	FE de las JONS
44038	Belmonte de San José	2008	0	PFyV
44038	Belmonte de San José	2008	0	DN
44038	Belmonte de San José	2008	0	POSI
44038	Belmonte de San José	2008	0	AuN
44038	Belmonte de San José	2008	0	FRENTE
44038	Belmonte de San José	2008	0	AES
44038	Belmonte de San José	2008	0	FA
44038	Belmonte de San José	2008	0	PH
44038	Belmonte de San José	2008	0	MCE
44038	Belmonte de San José	2008	0	CTC
44038	Belmonte de San José	2008	0	PCPE
44039	Bello	2008	214	PSOE
44039	Bello	2008	377	PP
44039	Bello	2008	55	PAR
44039	Bello	2008	11	CHA
44039	Bello	2008	0	IU
44039	Bello	2008	0	UPyD
44039	Bello	2008	0	LV
44039	Bello	2008	0	C's
44039	Bello	2008	0	PACMA
44039	Bello	2008	0	PUM+J
44039	Bello	2008	0	pCUA
44039	Bello	2008	0	PSD-FIA
44039	Bello	2008	0	TA
44039	Bello	2008	2	FE de las JONS
44039	Bello	2008	0	PFyV
44039	Bello	2008	0	DN
44039	Bello	2008	1	POSI
44039	Bello	2008	0	AuN
44039	Bello	2008	0	FRENTE
44039	Bello	2008	1	AES
44039	Bello	2008	0	FA
44039	Bello	2008	0	PH
44039	Bello	2008	0	MCE
44039	Bello	2008	0	CTC
44039	Bello	2008	0	PCPE
44040	Berge	2008	195	PSOE
44040	Berge	2008	215	PP
44040	Berge	2008	17	PAR
44040	Berge	2008	35	CHA
44040	Berge	2008	12	IU
44040	Berge	2008	0	UPyD
44040	Berge	2008	4	LV
44040	Berge	2008	0	C's
44040	Berge	2008	2	PACMA
44040	Berge	2008	0	PUM+J
44040	Berge	2008	1	pCUA
44040	Berge	2008	0	PSD-FIA
44040	Berge	2008	0	TA
44040	Berge	2008	0	FE de las JONS
44040	Berge	2008	0	PFyV
44040	Berge	2008	0	DN
44040	Berge	2008	0	POSI
44040	Berge	2008	1	AuN
44040	Berge	2008	0	FRENTE
44040	Berge	2008	0	AES
44040	Berge	2008	0	FA
44040	Berge	2008	0	PH
44040	Berge	2008	0	MCE
44040	Berge	2008	0	CTC
44040	Berge	2008	1	PCPE
44041	Bezas	2008	67	PSOE
44041	Bezas	2008	24	PP
44041	Bezas	2008	15	PAR
44041	Bezas	2008	10	CHA
44041	Bezas	2008	6	IU
44041	Bezas	2008	0	UPyD
44041	Bezas	2008	0	LV
44041	Bezas	2008	0	C's
44041	Bezas	2008	0	PACMA
44041	Bezas	2008	0	PUM+J
44041	Bezas	2008	0	pCUA
44041	Bezas	2008	0	PSD-FIA
44041	Bezas	2008	0	TA
44041	Bezas	2008	0	FE de las JONS
44041	Bezas	2008	0	PFyV
44041	Bezas	2008	0	DN
44041	Bezas	2008	0	POSI
44041	Bezas	2008	0	AuN
44041	Bezas	2008	0	FRENTE
44041	Bezas	2008	0	AES
44041	Bezas	2008	0	FA
44041	Bezas	2008	0	PH
44041	Bezas	2008	0	MCE
44041	Bezas	2008	0	CTC
44041	Bezas	2008	0	PCPE
44042	Blancas	2008	108	PSOE
44042	Blancas	2008	146	PP
44042	Blancas	2008	39	PAR
44042	Blancas	2008	12	CHA
44042	Blancas	2008	6	IU
44042	Blancas	2008	1	UPyD
44042	Blancas	2008	0	LV
44042	Blancas	2008	1	C's
44042	Blancas	2008	0	PACMA
44042	Blancas	2008	2	PUM+J
44042	Blancas	2008	0	pCUA
44042	Blancas	2008	0	PSD-FIA
44042	Blancas	2008	0	TA
44042	Blancas	2008	0	FE de las JONS
44042	Blancas	2008	0	PFyV
44042	Blancas	2008	0	DN
44042	Blancas	2008	1	POSI
44042	Blancas	2008	0	AuN
44042	Blancas	2008	0	FRENTE
44042	Blancas	2008	0	AES
44042	Blancas	2008	0	FA
44042	Blancas	2008	0	PH
44042	Blancas	2008	0	MCE
44042	Blancas	2008	0	CTC
44042	Blancas	2008	1	PCPE
44043	Blesa	2008	69	PSOE
44043	Blesa	2008	119	PP
44043	Blesa	2008	82	PAR
44043	Blesa	2008	0	CHA
44043	Blesa	2008	0	IU
44043	Blesa	2008	3	UPyD
44043	Blesa	2008	0	LV
44043	Blesa	2008	0	C's
44043	Blesa	2008	0	PACMA
44043	Blesa	2008	0	PUM+J
44043	Blesa	2008	0	pCUA
44043	Blesa	2008	0	PSD-FIA
44043	Blesa	2008	0	TA
44043	Blesa	2008	0	FE de las JONS
44043	Blesa	2008	0	PFyV
44043	Blesa	2008	0	DN
44043	Blesa	2008	0	POSI
44043	Blesa	2008	1	AuN
44043	Blesa	2008	0	FRENTE
44043	Blesa	2008	0	AES
44043	Blesa	2008	0	FA
44043	Blesa	2008	0	PH
44043	Blesa	2008	0	MCE
44043	Blesa	2008	0	CTC
44043	Blesa	2008	0	PCPE
44044	Bordón	2008	58	PSOE
44044	Bordón	2008	102	PP
